Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ
2012-04-04,71.19802856445312,24.154136657714844,,21.549999237060547,53.68273162841797,11.983274459838867,33.459999084472656,7.809999942779541,88.0998764038086,10.384342193603516,15.972530364990234,28.64895439147949,66.84095764160156,36.47999954223633,16.012260437011722,55.77932739257813,56.01507186889648,92.83000183105469,27.68000030517578,,63.11309051513672,120.83594512939452,16.197824478149414,27.90040397644043,317.89288330078125,316.38909912109375,20.971738815307614,193.9900054931641,,24.10397148132324,7.409947872161865,28.659343719482425,51.02202224731445,28.442153930664066,54.03280639648438,28.17797660827637,45.87434387207031,33.86254119873047,30.60782623291016,56.06673049926758,27.18595695495605,31.566511154174805,64.41000366210939,63.479698181152344,44.39323425292969,9.030230522155762,83.51334381103516,20.616230010986328,77.41807556152344,10.317106246948242,23.769855499267575,25.23699951171875,,28.35527801513672,33.64607620239258
2012-04-05,70.73602294921875,24.09126091003418,,21.489999771118164,53.97431182861328,11.871018409729006,33.59000015258789,7.869999885559082,88.5613021850586,10.187223434448242,15.887420654296875,29.323583602905273,67.01069641113281,36.33000183105469,15.90206813812256,55.23590850830078,55.58294296264648,93.66999816894531,27.739999771118164,,63.49842071533203,120.65459442138672,16.066980361938473,28.0116024017334,316.4764709472656,314.9793701171875,21.140268325805664,194.38999938964844,,23.93243789672852,7.33452844619751,28.221065521240234,51.67124557495117,28.765756607055664,54.68827438354492,28.06177520751953,45.43254089355469,33.633743286132805,30.550960540771484,56.20721054077149,27.04465103149414,31.64809417724609,64.27999877929689,63.70855712890625,44.174224853515625,8.971089363098145,82.08351135253906,20.33064079284668,78.58002471923828,10.291441917419434,23.867549896240234,25.14867401123047,,28.37893486022949,33.079952239990234
2012-04-09,69.97412109375,23.96156311035156,,21.170000076293945,53.09959411621094,11.89908218383789,33.220001220703125,7.75,88.188232421875,10.139913558959961,15.468961715698242,28.52451515197754,65.63816070556639,35.689998626708984,15.540660858154295,55.24466323852539,54.92703247070313,91.87999725341795,27.25,,62.58672714233398,120.45415496826172,16.063240051269528,27.70368957519531,315.7357482910156,314.2421569824219,21.00543975830078,191.8699951171875,,23.80565071105957,7.306246757507324,28.08734703063965,50.83525085449219,27.978612899780273,53.90948104858398,27.804479598999023,44.55710983276367,33.827346801757805,30.12760162353516,55.38086700439453,26.670862197875977,31.03618621826172,63.56999969482422,62.0801887512207,43.818355560302734,8.834450721740723,80.97901916503906,20.02962303161621,78.89620971679688,10.146010398864746,23.49932289123535,24.76325035095215,,27.99266242980957,32.78420639038086
2012-04-10,68.55565643310547,23.635372161865234,,20.459999084472656,52.60807800292969,11.571669578552244,32.610000610351555,7.53000020980835,86.67618560791016,9.856059074401855,14.972474098205565,27.70577812194824,64.17707061767578,35.11999893188477,15.095507621765135,53.73711776733398,53.93928527832031,89.22000122070312,26.32999992370605,,61.89122772216797,117.5430145263672,15.816520690917967,27.34444999694824,313.7437438964844,312.25958251953125,20.86387825012207,186.97999572753903,,23.41037940979004,7.042280197143555,27.64906311035156,49.96368789672852,27.32265281677246,53.32106399536133,27.447593688964844,43.542572021484375,33.78335189819336,29.70425224304199,54.69501495361328,26.05093193054199,30.68535423278809,62.2400016784668,60.97113418579102,43.10659790039063,8.652952194213867,80.05432891845703,19.520193099975586,77.93021392822266,10.051908493041992,23.17617416381836,24.7471923828125,,27.33048439025879,32.49694061279297
2012-04-11,69.17978668212889,23.86859130859375,,20.899999618530273,53.572242736816406,11.571669578552244,33.009998321533196,7.639999866485597,88.03111267089844,9.840287208557127,15.263272285461426,27.817123413085934,64.45011138916016,35.97999954223633,15.188064575195312,54.32436752319336,54.17079162597656,89.80999755859375,26.75,,62.95327377319336,117.94390869140624,15.831475257873535,27.57538414001465,318.2983093261719,316.7925720214844,21.039142608642575,187.97000122070312,,23.47004508972168,7.183690547943115,27.686208724975586,50.64849853515625,27.87365531921387,54.59309768676758,27.47248268127441,44.05803298950195,34.12654495239258,29.963306427001953,55.14125061035156,26.274288177490234,30.954608917236328,62.88999938964844,61.20878982543945,43.7453498840332,8.832412719726562,79.4635238647461,19.75946807861328,77.65245819091797,10.19734001159668,23.664648056030273,24.88369178771973,,27.48814582824707,32.86026763916016
2012-04-12,70.4037094116211,23.892597198486328,,21.040000915527344,54.0016975402832,11.674570083618164,33.549999237060554,7.920000076293945,88.31586456298828,9.982217788696287,15.678190231323242,28.51140594482422,66.03664398193361,36.540000915527344,15.545068740844727,55.84943771362305,55.28199768066406,90.0999984741211,27.270000457763672,,63.00029754638672,119.34696197509766,16.0146484375,28.11423301696777,325.8308410644531,324.28948974609375,21.1065616607666,190.69000244140625,,23.537172317504886,7.438229560852051,27.7604923248291,51.61789321899414,29.06311416625977,55.21611022949219,27.69658279418945,44.77800750732422,34.15294647216797,30.48777008056641,55.29824447631836,26.944366455078125,31.68073272705078,63.540000915527344,61.61368179321289,44.2563591003418,9.215811729431152,81.25299072265625,20.19170570373535,77.22711944580078,10.325662612915039,23.87506103515625,24.972021102905273,,27.64581680297852,33.333446502685554
2012-04-13,69.45537567138672,23.84058380126953,,20.59000015258789,52.67123031616211,11.61844253540039,33.18000030517578,7.730000019073486,88.51222229003906,9.777212142944336,15.20652961730957,27.66648101806641,65.12899017333984,36.7599983215332,15.320290565490724,55.086891174316406,54.90385818481445,89.0199966430664,26.729999542236328,,63.21646499633789,118.65975189208984,16.003427505493164,27.626708984375,312.61260986328125,311.1337890625,21.22789764404297,188.4600067138672,,23.47004508972168,7.391092300415039,27.715925216674805,50.941978454589844,28.40716552734375,54.65364837646485,27.43099021911621,43.46895599365234,33.026538848876946,30.10864067077637,54.1992301940918,26.79850196838379,31.03618621826172,64.26000213623047,60.95354461669922,44.21985626220703,8.987405776977539,80.18274688720703,19.998743057250977,75.05206298828125,10.094680786132812,23.93518257141113,24.69098472595215,,27.503921508789066,32.72507095336914
2012-04-16,70.03087615966797,23.94460868835449,,20.56999969482422,52.10705184936523,11.468770027160645,32.84999847412109,7.699999809265138,88.07038879394531,9.808749198913574,15.1781644821167,27.50273513793945,65.78574371337889,36.72999954223633,15.381993293762207,55.54267883300781,56.2156982421875,88.66999816894531,26.809999465942386,,62.77470397949219,119.83377838134766,16.130535125732422,27.772113800048828,303.3383483886719,301.90338134765625,21.153749465942386,185.5,,23.596832275390625,7.664488315582275,28.05020904541016,51.43111801147461,28.695781707763672,55.13823699951172,27.447593688964844,43.88621139526367,32.98253631591797,30.102325439453125,54.75286102294922,26.926130294799805,30.946443557739254,64.15000152587889,60.49583053588867,44.27460479736328,9.04246711730957,79.00117492675781,20.307483673095703,71.93949890136719,10.146010398864746,24.040395736694336,24.723106384277344,,27.606386184692386,32.91096878051758
2012-04-17,70.88192749023438,24.17665100097656,,20.88999938964844,54.04379653930664,11.478124618530273,33.84000015258789,7.940000057220459,88.55149841308594,9.729903221130373,15.49732780456543,27.93502616882324,66.50153350830078,37.63000106811523,15.527442932128904,56.20002746582031,56.97193145751953,89.70999908447266,27.85000038146973,,63.489036560058594,121.82858276367188,16.31370735168457,28.122791290283203,305.090087890625,303.6468505859375,21.308795928955078,188.38999938964844,,23.76090240478516,7.711625099182129,28.221065521240234,51.74237442016602,28.617076873779297,55.69204711914063,27.69658279418945,45.13799667358398,33.633743286132805,30.86056900024414,55.65355682373047,27.327266693115234,31.525714874267575,65.08000183105469,61.57849502563477,44.64872741699219,9.15666961669922,80.95330810546875,20.29976463317871,75.6063461303711,10.291441917419434,24.130577087402344,25.052324295043945,,28.26068878173828,33.39257431030273
2012-04-18,70.62252807617188,24.188655853271484,,20.770000457763672,53.52171325683594,11.459415435791016,33.389999389648445,7.96999979019165,89.03257751464844,9.65893840789795,15.1781644821167,27.71887969970703,65.25444793701172,38.40999984741211,15.412842750549315,57.19044494628906,56.29287719726562,90.36000061035156,28.29999923706055,,63.63941192626953,121.54226684570312,16.26511001586914,28.20832252502441,304.0290222167969,302.5908203125,21.342498779296875,191.07000732421875,,23.48495483398437,7.73047924041748,28.228496551513672,51.61789321899414,28.503366470336914,55.4670524597168,27.86373519897461,44.14802551269531,32.956153869628906,30.98062896728516,55.48831558227539,26.479419708251953,31.32174491882324,66.08000183105469,60.88311386108398,44.57572937011719,9.083252906799316,79.0268783569336,20.106801986694336,75.43770599365234,10.137456893920898,24.19820976257324,24.83552551269531,,28.11091423034668,33.05459976196289
2012-04-19,70.35506439208984,23.808582305908203,,20.700000762939453,53.092262268066406,11.459415435791016,32.900001525878906,7.96999979019165,89.21912384033203,9.556436538696287,14.99729824066162,27.45688819885254,65.86693572998047,37.86000061035156,15.289438247680664,55.85819625854492,56.03049850463867,90.97000122070312,28.11000061035156,,64.01536560058594,121.63771057128906,16.25015640258789,28.062923431396484,299.949951171875,298.5310363769531,21.42339324951172,191.1000061035156,,23.33580017089844,8.965474128723145,28.14678001403809,51.19987869262695,28.223499298095703,55.25072860717773,27.847013473510746,43.82076644897461,32.98253631591797,30.841609954833984,55.471763610839844,26.269733428955078,31.23199462890625,66.09999847412111,62.1594123840332,45.36048889160156,9.073057174682617,79.00973510742188,20.00646209716797,72.84599304199219,10.15456485748291,23.94270133972168,24.63477897644043,,28.544469833374023,33.02081298828125
2012-04-20,70.90625,23.95660972595215,,21.399999618530273,53.38698196411133,11.412641525268555,33.060001373291016,7.760000228881836,89.13079833984375,9.66682243347168,14.759698867797852,27.574785232543945,66.22847747802734,37.400001525878906,15.210103988647461,57.35698318481445,57.01050567626953,91.76000213623048,27.940000534057614,,65.19020843505861,122.55399322509766,16.511833190917972,27.92607116699219,298.3283386230469,296.9170837402344,21.497547149658203,189.97999572753903,,23.62665939331055,8.805207252502441,28.47363090515137,51.09316635131836,28.039833068847656,55.38052749633789,28.223100662231445,43.73075485229492,33.220142364501946,30.95534896850586,56.57906723022461,26.29252624511719,30.84852600097656,66.12000274658203,62.21222686767578,45.44261169433594,9.621642112731934,78.46076202392578,20.22258186340332,71.05287170410156,10.06901741027832,23.95022201538086,24.658870697021484,,28.69425964355469,32.92786026000977
2012-04-23,70.62252807617188,23.95260429382324,,22.229999542236328,53.0754280090332,11.562315940856935,32.61999893188477,7.389999866485597,88.94422149658203,9.501239776611328,14.667494773864744,27.031139373779297,65.475830078125,38.099998474121094,14.90599250793457,56.45421981811523,56.20026779174805,91.94000244140624,27.440000534057614,,65.28421020507811,122.17220306396484,16.46323585510254,27.7635555267334,299.0990905761719,297.6842041015625,21.409912109375,188.2400054931641,,23.440216064453125,8.512955665588379,28.265644073486328,50.97755813598633,28.06606674194336,54.6276969909668,27.71329689025879,43.2316780090332,32.991344451904304,30.55727767944336,56.43031692504883,25.87315368652344,30.36716079711914,65.0,62.13300704956055,45.62511825561523,9.49316120147705,78.0232925415039,20.176271438598636,70.89412689208984,9.906475067138672,23.67215919494629,24.42601585388184,,28.59966468811035,33.291194915771484
2012-04-24,71.72489166259766,24.296674728393555,,22.790000915527344,52.89859008789063,11.637152671813965,32.400001525878906,7.309999942779541,87.23583221435547,9.57220458984375,14.894458770751953,26.06832504272461,62.5167465209961,37.7400016784668,14.963286399841307,55.41995620727539,56.48576736450195,88.9000015258789,31.76000022888184,,64.47588348388672,121.42772674560548,16.702484130859375,28.062923431396484,300.9359436035156,299.5123596191406,21.369468688964844,190.3300018310547,,23.81311225891113,8.776924133300781,28.42905616760254,51.25326538085938,28.337200164794922,54.97382736206055,28.13952445983887,42.91259765625,33.000137329101555,30.65205383300781,56.711280822753906,25.763755798339844,30.562973022460934,63.97000122070313,62.28265380859375,46.19086074829102,9.589012145996094,78.2806167602539,20.75515937805176,69.47798156738281,9.829482078552246,22.710247039794922,24.84355354309082,,28.76520729064941,33.45172500610352
2012-04-25,71.97615814208984,24.64474296569824,,23.6200008392334,53.94275283813477,11.758761405944824,33.130001068115234,7.389999866485597,88.01148986816406,9.635286331176758,16.05055046081543,26.972198486328125,63.0701904296875,38.75,15.11755084991455,56.5856819152832,57.43493270874024,90.45999908447266,31.82999992370605,,65.50037384033203,122.9835205078125,16.822107315063473,28.47347450256348,305.1651611328125,303.7215881347656,21.362728118896484,194.4199981689453,,24.08159446716309,9.05031681060791,28.592491149902344,52.3916130065918,28.71328163146973,56.02085876464844,28.42368507385254,43.85349655151367,33.308143615722656,31.10067939758301,58.00034713745117,26.1284236907959,30.864845275878906,65.62000274658203,61.96577835083008,46.902626037597656,9.703214645385742,80.09054565429688,20.95584297180176,75.6435546875,9.957803726196287,23.18368911743164,24.80340003967285,,29.167236328125,34.47412872314453
2012-04-26,72.39764404296875,24.748764038085934,,24.399999618530273,54.17853927612305,11.936501502990724,33.259998321533196,7.449999809265138,89.76895904541016,9.792981147766113,15.965441703796387,27.50273513793945,63.67529296875,33.150001525878906,14.980916976928713,57.08528900146485,57.58926773071289,89.37999725341797,31.45000076293945,,69.93661499023439,123.89978790283205,16.90895652770996,29.01231384277344,308.04302978515625,306.5858459472656,21.52451515197754,195.9900054931641,,24.26804351806641,9.23886489868164,28.6816349029541,52.99636840820313,29.48292732238769,56.12470626831055,28.63261604309082,44.38529586791992,32.53374481201172,31.6820068359375,58.49616241455078,26.66174507141113,31.313575744628906,67.0,61.04155731201172,47.4227409362793,9.85205078125,81.30856323242188,20.978992462158203,75.35832977294922,10.214452743530273,23.010841369628906,24.91581726074219,,29.49044418334961,34.237537384033196
2012-04-27,72.43004608154297,24.80077171325684,,24.6200008392334,54.75112915039063,12.001981735229492,33.580001831054695,7.329999923706055,90.69190216064452,9.816632270812988,16.018634796142578,27.87607765197754,63.13658905029297,33.18000030517578,14.98532485961914,58.049400329589844,57.69730758666992,90.55999755859376,31.959999084472656,,71.58139038085938,124.34840393066406,17.056219100952152,28.69584655761719,307.79779052734375,306.3417663574219,21.659334182739254,226.8500061035156,,24.432113647460934,9.719666481018066,28.74849510192871,53.51219940185547,30.13888168334961,56.332374572753906,28.90006256103516,44.24620819091797,32.47214126586914,31.98530197143555,59.19853210449219,26.74835586547852,31.794944763183594,67.33000183105469,60.4078140258789,47.24655151367188,10.069101333618164,81.41149139404297,20.97128295898437,74.77550506591797,10.291441917419434,23.379077911376953,24.955968856811523,,29.624452590942386,34.33893585205078
2012-04-30,72.43004608154297,24.82877540588379,,24.32999992370605,54.69218444824219,12.048757553100586,33.549999237060554,7.360000133514403,90.13224792480469,9.871829986572266,15.972530364990234,27.627185821533203,63.0849723815918,32.59000015258789,14.897173881530762,57.23428726196289,57.81304550170898,90.31999969482422,31.709999084472656,,70.82949829101562,122.6399154663086,17.082653045654293,28.5076847076416,302.72772216796875,301.2956848144531,21.7132625579834,231.8999938964844,,24.45449638366699,9.672527313232422,28.85248947143555,53.54777908325195,29.762794494628906,56.74774169921875,28.61590385437012,44.35257339477539,32.744945526123054,31.802061080932614,58.76057815551758,26.502206802368164,31.80310440063477,67.06999969482422,59.694862365722656,47.41130065917969,9.839646339416504,82.29499053955078,20.95584297180176,72.41693115234375,10.257222175598145,23.063446044921875,24.75522041320801,,29.60869598388672,34.085460662841804
2012-05-01,72.62458038330078,24.89678955078125,,24.5,54.73429489135742,11.99262809753418,33.77000045776367,7.5900001525878915,89.10133361816406,9.919137001037598,16.139211654663086,28.14461708068848,63.549842834472656,33.610000610351555,14.813433647155762,57.9091796875,58.36864852905274,91.7300033569336,32.09999847412109,,70.10578155517578,123.17440795898438,17.116640090942386,28.558996200561523,302.51751708984375,301.0864562988281,21.854825973510746,230.0399932861328,,24.61110877990723,9.578253746032717,28.88220405578613,54.22367858886719,30.0339298248291,56.61794662475586,28.80813026428223,44.39347457885742,32.82413101196289,32.269638061523445,58.41353225708008,26.39280891418457,31.85207557678223,67.94999694824219,60.21417617797852,47.71333694458008,9.849983215332033,83.86473846435547,21.141088485717773,72.1875,10.146010398864746,23.191205978393555,26.513702392578125,,29.74270439147949,34.279788970947266
2012-05-02,72.55973052978516,25.06482124328613,,23.899999618530273,54.84375762939453,12.011338233947756,33.759998321533196,7.630000114440918,90.64278411865234,9.706246376037598,15.961894035339355,28.190465927124023,63.5941047668457,34.09000015258789,14.553396224975586,57.90039443969727,58.35321044921875,92.26000213623048,32.43000030517578,,70.23738861083984,123.76618194580078,17.082653045654293,28.14845466613769,303.9339294433594,302.4961853027344,21.821121215820312,230.25,,24.37991523742676,9.672527313232422,28.822769165039066,54.29481506347656,30.401262283325195,57.04194259643555,28.67440986633301,43.98173904418945,32.744945526123054,32.30754852294922,58.81015396118164,26.42015838623047,31.811267852783203,68.54000091552734,60.54864501953125,47.30146408081055,9.870654106140137,81.95191192626953,20.90953254699707,72.6649398803711,10.10323715209961,23.10102653503418,26.45749855041504,,29.43525314331055,33.20669174194336
2012-05-03,72.45435333251953,25.22485160827637,,23.739999771118164,54.069068908691406,11.842954635620115,33.31999969482422,7.4099998474121085,90.27952575683594,9.627401351928713,15.727834701538086,27.64682960510254,63.69004440307617,33.279998779296875,14.64594841003418,57.40957260131836,57.82848358154297,90.98999786376952,32.310001373291016,,69.79561614990234,122.45855712890624,16.863643646240234,29.27746772766113,305.8158264160156,304.369140625,21.942462921142575,229.4499969482422,,24.18601036071777,10.096760749816896,28.637060165405273,54.12585830688477,29.8590087890625,58.0197639465332,28.498897552490234,43.47941970825195,32.164134979248054,31.928428649902344,58.59532165527344,25.84580421447754,31.16672325134277,62.22000122070313,59.23716354370117,46.99943542480469,9.734223365783693,78.88105010986328,20.92496490478516,72.14906311035156,9.863702774047852,22.88308906555176,26.14434814453125,,29.27760124206543,32.87716293334961
2012-05-04,71.87078857421875,24.968809127807614,,23.209999084472656,52.72175598144531,11.562315940856935,32.610000610351555,7.179999828338622,88.7184066772461,9.524895668029783,15.419309616088867,26.860849380493164,63.10708999633789,32.560001373291016,14.601879119873047,55.79684829711914,57.35774612426758,87.27999877929688,31.479999542236328,,69.22232055664061,120.65459442138672,16.576669692993164,29.25180435180664,298.7837829589844,297.3703918457031,21.8615665435791,223.9900054931641,,24.14126014709473,10.087332725524902,28.659343719482425,53.44993591308594,28.71328163146973,57.49191665649414,28.498897552490234,42.82063293457031,31.82974052429199,31.6820068359375,57.65328979492188,25.23042869567871,30.59560585021973,62.40999984741211,58.321754455566406,44.29021072387695,9.575053215026855,76.39352416992188,20.96356010437012,70.09428405761719,9.649829864501953,22.07147026062012,25.895427703857425,,28.97804450988769,31.98996162414551
2012-05-07,71.33583068847656,25.008804321289066,,23.51000022888184,50.70922088623047,11.496832847595215,32.52000045776367,7.179999828338622,89.02277374267578,9.517010688781738,15.511520385742188,26.76260757446289,63.28419494628906,32.279998779296875,14.778175354003904,56.31398391723633,57.68186950683594,86.38999938964844,31.60000038146973,,70.23738861083984,119.83377838134766,16.40296745300293,29.30312728881836,304.0790710449219,302.640625,21.706523895263672,225.16000366210938,,24.00701713562012,10.464430809020996,28.614788055419922,53.44993591308594,27.84741973876953,58.19282150268555,28.42368507385254,42.87828063964844,31.636138916015625,31.61882019042969,57.52106857299805,24.98427963256836,30.546661376953125,61.90999984741211,58.62103271484375,44.0064811706543,9.601926803588867,75.34700012207031,21.233713150024414,70.61883544921875,9.572836875915527,22.281890869140625,26.16843032836914,,28.66272354125977,32.04065704345703
2012-05-08,70.97108459472656,25.04482078552246,,23.11000061035156,49.96820831298828,11.59973430633545,32.669998168945305,7.03000020980835,87.55984497070312,9.469703674316406,15.458318710327148,26.37616729736328,62.90045928955078,32.279998779296875,15.029397010803224,55.43749618530274,57.890220642089844,85.75,31.459999084472656,,69.35389709472656,119.23242950439452,16.652185440063473,29.6709041595459,306.7016906738281,305.2508544921875,21.746967315673828,223.8999938964844,,24.163633346557614,10.38901138305664,28.66741752624512,53.26317977905274,27.72497367858887,58.62546920776367,28.30667495727539,42.41714096069336,31.82094955444336,32.149581909179695,58.421775817871094,24.856645584106445,30.554819107055664,61.15999984741211,58.86748123168945,43.92409896850586,9.59158706665039,75.12400817871094,21.11021614074707,70.45763397216797,9.547175407409668,21.417667388916016,26.48158836364746,,28.552356719970703,31.770265579223636
2012-05-09,70.73602294921875,24.496713638305664,,23.520000457763672,49.867149353027344,11.59973430633545,32.52000045776367,6.860000133514403,87.00019836425781,9.48547077178955,15.167522430419922,26.15346527099609,61.601722717285156,31.93000030517578,14.950064659118652,54.876548767089844,57.8670654296875,84.33999633789062,31.440000534057614,,68.08506011962889,118.97473907470705,16.576669692993164,29.34589385986328,304.8798828125,303.4376525878906,21.403175354003906,222.97999572753903,,24.260581970214844,10.172181129455566,28.74262619018555,52.88076400756836,27.83867645263672,57.97648620605469,28.440387725830078,41.66777420043945,31.68893623352051,31.694643020629886,57.52935409545898,24.95693206787109,30.261091232299805,61.5099983215332,57.89045333862305,44.015621185302734,9.572985649108887,74.77232360839844,21.40351676940918,70.58163452148438,9.478734016418457,21.44021415710449,26.22464179992676,,28.386823654174805,31.83786582946777
2012-05-10,70.62252807617188,24.892786026000977,,24.0,49.42927932739258,11.917790412902832,31.920000076293945,6.78000020980835,87.45183563232422,9.753554344177246,15.281002044677734,26.02902603149414,61.27703857421875,31.3700008392334,14.98532485961914,55.130714416503906,57.48895263671875,86.22000122070312,31.1299991607666,,68.49861907958984,120.07237243652344,16.750364303588867,29.593936920166016,307.13714599609375,305.6842346191406,21.389684677124023,226.69000244140625,,24.491777420043945,10.304165840148926,28.847902297973636,52.845191955566406,28.109798431396484,58.44377136230469,28.72454833984375,41.81599807739258,32.190540313720696,31.707279205322266,57.917701721191406,24.7153377532959,30.29373359680176,60.93000030517578,58.04010009765625,44.0797119140625,9.626731872558594,75.37277221679688,21.43439102172852,70.747802734375,9.461626052856444,21.635608673095703,26.899126052856445,,28.26857185363769,31.744932174682614
2012-05-11,70.29833221435547,24.82077598571777,,23.190000534057614,49.353492736816406,11.833598136901855,32.200000762939446,6.78000020980835,86.81367492675781,9.745668411254883,15.376758575439453,25.83907699584961,61.37297439575195,31.170000076293945,15.0558443069458,55.46377944946289,57.99054718017578,86.29000091552734,30.79999923706055,,68.35761260986328,121.40862274169922,16.848539352416992,29.7906551361084,302.91790771484375,301.4849548339844,21.43013572692871,227.67999267578125,,24.238208770751953,10.671833992004396,28.91558265686035,53.04084396362305,27.76870155334473,58.51300048828125,28.691123962402344,41.56072998046875,32.22572708129883,31.770463943481445,58.48789978027344,24.633283615112305,30.45690727233887,61.790000915527344,58.189735412597656,44.070533752441406,9.572985649108887,74.8495101928711,21.20284080505371,70.27534484863281,9.393189430236816,21.58299446105957,26.3772029876709,,28.26068878173828,31.94771957397461
2012-05-14,69.56884765625,24.67675018310547,,23.13999938964844,49.52191162109375,11.82424545288086,32.22999954223633,6.75,80.84410858154297,9.635286331176758,15.387554168701172,25.47883605957031,61.15897750854492,29.65999984741211,14.954471588134766,53.43912124633789,57.1571159362793,86.0199966430664,30.59000015258789,,67.47412872314453,120.35871124267578,16.905179977416992,29.42287635803223,302.30230712890625,300.87225341796875,21.362728118896484,222.92999267578125,,24.312788009643555,10.596414566040039,28.77270317077637,51.955833435058594,27.375131607055664,58.14955139160156,28.29831314086914,40.893699645996094,32.25214385986328,31.44188117980957,58.30517959594727,24.36890411376953,30.34268569946289,62.5,58.16333770751953,43.77765274047852,9.35386562347412,72.95382690429688,21.009864807128906,69.22254943847656,9.367523193359377,21.0494384765625,26.53778648376465,,27.976896286010746,31.92237091064453
2012-05-15,69.52829742431639,24.760765075683594,,23.739999771118164,49.622947692871094,11.955208778381348,32.330001831054695,6.5999999046325675,79.60700988769531,9.611628532409668,15.329938888549805,26.53336334228516,60.45055770874024,30.190000534057614,14.817843437194824,54.21040725708008,56.37003707885742,86.7300033569336,31.25,,67.09816741943361,120.5209732055664,16.859870910644528,29.063634872436523,305.8608703613281,304.4139709472656,21.403175354003906,224.38999938964844,5.996706008911133,24.02939224243164,10.492713928222656,28.291399002075195,51.52894973754883,27.077768325805664,58.64278793334961,28.23981857299805,40.49844741821289,32.032135009765625,31.27127456665039,58.70383071899414,24.24126625061035,30.1060848236084,61.68000030517578,57.75842666625977,43.65867233276367,9.58745288848877,70.77509307861328,20.940410614013672,68.59627532958984,9.247754096984863,20.74883460998535,26.21086120605469,,27.98477935791016,31.643539428710934
2012-05-16,69.65889739990234,25.024812698364254,,23.21999931335449,49.7829475402832,11.581026077270508,32.360000610351555,6.389999866485597,80.60845947265625,9.564318656921387,14.984230041503904,26.042123794555664,59.79379272460938,29.170000076293945,14.85750675201416,55.05183410644531,55.806724548339844,86.98999786376953,30.88999938964844,,67.6339111328125,119.99603271484376,16.76169204711914,28.59321212768555,314.77978515625,313.29071044921875,21.47732162475586,224.05999755859372,5.996706008911133,24.133798599243164,10.492713928222656,28.27636337280273,51.03980255126953,26.6317195892334,57.82072830200195,28.20638656616211,39.403221130371094,32.29613494873047,31.23337173461914,58.95301055908203,24.017906188964844,29.657339096069336,62.36000061035156,57.44156265258789,42.71592712402344,9.376605987548828,70.44056701660156,20.74615478515625,67.71710205078125,9.11943531036377,21.02688980102539,26.07363510131836,,27.65369033813477,30.88307380676269
2012-05-17,68.83457946777344,24.89678955078125,,23.149999618530273,49.16823196411133,11.309741973876953,32.009998321533196,6.130000114440918,66.93154144287111,9.44604778289795,14.339632987976074,25.95697784423828,58.54673385620117,29.290000915527344,14.191981315612793,52.57139205932617,53.746376037597656,84.3499984741211,30.31999969482422,,66.60941314697266,116.39765167236328,16.538908004760742,28.19121742248535,311.8368225097656,310.3616943359375,21.32901954650879,218.3600006103516,5.996706008911133,23.917518615722656,9.60653591156006,28.14851951599121,49.49234008789063,24.89999389648437,56.072792053222656,27.80522727966309,38.86796569824219,32.181339263916016,30.44353675842285,58.58757400512695,23.8218994140625,29.110706329345703,61.11000061035156,58.48898696899414,42.2308349609375,9.078932762145996,70.05452728271484,20.077926635742188,65.73799133300781,8.965446472167969,20.658660888671875,26.00098419189453,,27.22011947631836,30.69718742370605
2012-05-18,68.15718078613281,24.632741928100586,,23.040000915527344,48.54512023925781,11.197484970092773,31.309999465942386,6.010000228881836,65.46858978271484,9.422393798828123,14.069549560546875,25.367490768432614,57.41772079467773,28.45000076293945,14.25368881225586,51.97538375854492,52.58116912841797,84.26000213623047,29.71999931335449,,65.7071533203125,115.72953033447266,16.414299011230472,28.0116024017334,300.50048828125,299.0789794921875,21.35598373413086,213.8500061035156,5.996706008911133,23.81311225891113,9.483979225158693,28.38915824890137,49.2700080871582,24.777557373046875,55.74395751953125,27.58794021606445,38.217430114746094,31.78392601013184,30.519367218017575,57.433067321777344,23.33415222167969,28.62932586669922,59.79999923706055,57.28313446044922,41.82811737060547,9.014854431152344,69.06809997558594,20.00799369812012,65.77021026611328,8.862785339355469,20.485809326171875,25.68616104125977,,26.67619514465332,29.79307746887207
